t,x,y,z
0.7853981633974483,10.551083191697606,-24.61983414600648,-30.33212357640406
0.7916813487046279,10.451241195344682,-25.06605177241733,-31.367953835955902
0.7979645340118074,10.192983157403008,-25.777778051925836,-30.9134485096411
0.8042477193189871,10.359206628520102,-26.63194355901921,-29.716262585938264
0.8105309046261667,9.426808624969803,-26.416874652632693,-30.335857125973106
0.8168140899333463,9.557598100524864,-26.841185236577328,-29.92842661966168
0.8230972752405259,9.443829791544779,-27.48501723325521,-29.898983077205262
0.8293804605477054,9.459422965990266,-28.63250553904687,-30.48707606127392
0.8356636458548851,8.975060201587041,-27.252575934230798,-30.744327988432193
0.8419468311620646,8.57513066213638,-28.244992165324497,-29.9522026848827
0.8482300164692442,8.261121468219995,-28.28493496197808,-31.692026081188782
0.8545132017764238,8.61166342428389,-28.748546304379143,-30.352414958377366
0.8607963870836034,8.056620409647797,-29.653286115783686,-29.49450032519556
0.8670795723907829,8.330409252978257,-29.519080760660852,-28.875531355369105
0.8733627576979626,7.844991601021203,-29.243233980519822,-29.437215165501662
0.8796459430051421,7.597959468896013,-29.0797030177667,-30.28923757440303
0.8859291283123217,7.214969932049312,-28.886753757243557,-29.655411860028757
0.8922123136195013,7.633126795710338,-29.833333756003857,-29.110298709253442
0.8984954989266809,8.141229786656915,-28.93699760849511,-30.719190097112207
0.9047786842338604,7.068423520065794,-29.336532941533996,-30.857087755228385
0.9110618695410401,7.024843310667386,-30.28586595864895,-30.20182032621963
0.9173450548482196,6.495530391834525,-29.913266938430038,-29.06378400263243
0.9236282401553992,6.585659372347257,-30.141986196463304,-29.488606507588308
0.9299114254625788,5.941883885967351,-29.5065474670834,-29.904561826127523
0.9361946107697584,5.818068386157516,-30.36831767655779,-30.186474582185294
0.942477796076938,5.609912880968292,-30.473113634532844,-29.51980564513691
0.9487609813841176,6.49822918815406,-30.172167127627457,-28.59746562362609
0.9550441666912972,5.482632212188072,-29.50711042629273,-29.430919932465155
0.9613273519984767,5.586395756206648,-30.470765841517256,-28.32544262941286
0.9676105373056564,5.245101238308016,-29.975461798906476,-28.512417991182424
0.9738937226128359,5.780107402748067,-29.674605834545236,-27.91675964701303
0.9801769079200155,5.245406081463595,-29.36864827819463,-29.27305358399357
0.9864600932271951,4.513043007598902,-29.354053507494076,-28.762477336127866
0.9927432785343747,5.184311326928827,-28.605644003609726,-29.44191007959534
0.9990264638415542,4.624272624091785,-28.458635499183483,-28.978956214665867
1.0053096491487339,4.275753140401983,-28.21923127546553,-28.963534121125356
1.0115928344559135,3.735334545617968,-27.919326934436384,-27.308703062017873
1.017876019763093,4.3719201743941625,-28.027181452053256,-27.963775474610458
1.0241592050702726,3.9019061826987853,-28.387140725185372,-27.847611411462978
1.0304423903774522,3.2879230343503987,-27.551925530924017,-27.954503287324844
1.0367255756846319,3.449971946821228,-26.737695185184254,-29.184448144724623
1.0430087609918113,2.994943960087719,-27.210476164339553,-27.281411370686673
1.049291946298991,2.5329272205528897,-26.40839703046949,-27.795896705421345
1.0555751316061706,2.7505594507110604,-26.72605599141085,-27.895786373705604
1.0618583169133502,2.1494749415540286,-26.43108793758021,-27.26819913122536
1.0681415022205296,1.7124102379197992,-24.729014492148153,-27.08790620136034
1.0744246875277093,1.7186112171172327,-25.52624942079544,-28.209011118023664
1.080707872834889,1.6416211378799854,-24.43734122928616,-25.58118806167003
1.0869910581420685,1.7437158584067118,-23.754550768711407,-26.030492600264406
1.0932742434492482,1.3882818041582894,-24.499559452563684,-26.02734454146967
1.0995574287564276,1.2559221399388159,-23.626655024568397,-26.140645702755823
1.1058406140636072,1.088825629585102,-22.38035545036994,-27.321828447043504
1.1121237993707869,0.9694655582971924,-22.45801532182109,-25.89785176016546
1.1184069846779665,0.5077434869105097,-22.199640272025253,-26.96351931326944
1.124690169985146,0.311376149507625,-21.209341492654417,-25.58792746864495
1.1309733552923256,0.5283771651831309,-20.764915550220834,-25.446698390762066
1.1372565405995052,0.1690433641234822,-19.610060894990017,-26.157482608481846
1.1435397259066848,0.3985500705757759,-18.869770296531325,-24.55036167664895
1.1498229112138643,-0.31109628682809426,-19.58548137141297,-26.064883085162254
1.156106096521044,-0.29176896942830843,-18.054925808345693,-22.88324781465306
1.1623892818282235,-0.5311123489415498,-17.85725186571855,-24.25323993064513
1.1686724671354032,-1.5853863419853091,-17.799778216533017,-23.959627338137473
1.1749556524425826,-1.304110131100628,-16.52462279172934,-23.421063948002274
1.1812388377497622,-1.2258607002375135,-15.926828207641828,-24.549062944188766
1.1875220230569419,-1.0868478591270185,-14.959574563565315,-23.36149162589972
1.1938052083641215,-1.3841906020227799,-15.392640470785247,-23.22903853516592
1.200088393671301,-1.566158369584451,-14.403279325694522,-22.733249959768344
1.2063715789784806,-1.6112451476073864,-13.65341719513513,-23.77694216750221
1.2126547642856602,-2.0779445326627926,-13.00518117608627,-22.805187252281993
1.2189379495928399,-2.6605550494351475,-11.977871406833662,-23.36187330476121
1.2252211349000195,-2.6931324141806208,-10.837692521611247,-22.325183806657684
1.231504320207199,-2.76991855426662,-10.29304142717877,-22.235498146369075
1.2377875055143785,-2.8698141812987297,-9.58869986661251,-21.730091718447415
1.2440706908215582,-3.0047063150287507,-9.372372130561985,-21.397565658127647
1.2503538761287378,-3.249520654470915,-8.458521604057017,-20.174152585331576
1.2566370614359172,-3.0855664173248485,-7.515104190094646,-20.027106055536557
1.2629202467430969,-3.326261821456874,-6.643413444337085,-19.137914887738656
1.2692034320502765,-3.9715157690886436,-6.016428294919094,-20.702125716258582
1.2754866173574562,-3.5971756884565846,-5.540761762559168,-18.458827283287924
1.2817698026646356,-3.9270483559513494,-3.7211725303680994,-19.361449301090097
1.2880529879718152,-4.646560926547804,-4.1992459665721755,-19.392014563127812
1.2943361732789949,-4.769891963151031,-3.423871350611866,-19.55924357487496
1.3006193585861745,-4.947692564006834,-2.9790901515936588,-17.23025710200599
1.306902543893354,-5.079338600744883,-2.153808855621407,-18.91944894688523
1.3131857292005336,-5.352718382322511,-0.9320608328859985,-17.858148551796692
1.3194689145077132,-5.19559024499428,-0.43094415287086807,-17.747564489625397
1.3257520998148928,-5.669541239409919,0.2801238414743133,-17.698343923223526
1.3320352851220723,-5.368760848143476,1.3011563564441637,-16.769721667321843
1.338318470429252,-6.226324738273938,1.692229916249272,-17.72522027889651
1.3446016557364315,-5.619395358281792,3.1257092281650203,-16.876718629012657
1.3508848410436112,-6.417932696059044,3.932958488424147,-16.70966618973593
1.3571680263507908,-6.217559823147053,4.342320150079393,-16.454306635560716
1.3634512116579702,-7.020680381458263,4.9391722307156565,-16.943717937937677
1.3697343969651499,-6.817021915502064,5.670208801232579,-15.317898652144052
1.3760175822723295,-6.635338686563296,6.71472806656141,-14.853308332317768
1.3823007675795091,-6.4754126503638165,6.899109240753721,-14.509090756228975
1.3885839528866886,-7.285729165894466,7.4253471132258255,-14.20785330836367
1.3948671381938682,-7.635695036767691,8.912142961602255,-13.72589293829512
1.4011503235010478,-8.078031276684971,9.273160436892633,-13.573866572276035
1.4074335088082275,-7.9587725888768395,10.85927160319517,-13.309370495583927
1.413716694115407,-7.908633961656041,11.679804228553955,-12.252454530066855
1.4199998794225865,-8.25807879810803,10.614537219068948,-12.398640947190524
1.4262830647297662,-8.73637954859231,12.772337591603286,-13.021146323881526
1.4325662500369458,-8.825758268733088,13.77621672457636,-12.644001934730174
1.4388494353441252,-8.756959108158346,13.792401473134062,-12.050089891796283
1.4451326206513049,-9.168510159453582,14.19719883641809,-11.007127763323771
1.4514158059584845,-9.22774000109913,14.598010051086849,-9.961324819458962
1.4576989912656642,-9.26025957431981,15.102683030277621,-10.294926952896741
1.4639821765728436,-8.998362976516825,15.663952038217147,-10.944528536246565
1.4702653618800232,-10.050868076149872,17.461587905484137,-10.279176742227525
1.4765485471872029,-9.629736761770749,17.782056520663755,-10.251048403954918
1.4828317324943825,-10.183219622233192,17.693937339568862,-9.026869825831229
1.4891149178015621,-10.529203597990831,19.130675846011282,-8.416573801254007
1.4953981031087415,-10.595265619272707,19.514806310896684,-8.790256392029534
1.5016812884159212,-10.344977066096828,19.158960832403523,-8.31975125345212
1.5079644737231008,-11.085809489412526,19.973364539148054,-8.609911516974222
1.5142476590302805,-10.883844615700976,20.598926292386338,-8.822692790067592
1.5205308443374599,-10.911813593717277,21.715948371185803,-6.928935431420321
1.5268140296446395,-11.50787253267295,23.247744213946703,-7.16486287118914
1.5330972149518192,-11.36921865988762,21.829784951859317,-6.676985469726742
1.5393804002589988,-11.849460464117197,22.90103093845196,-5.958752080101235
1.5456635855661782,-11.630867139465076,23.695528140140958,-6.272634055086624
1.5519467708733579,-11.487362957300366,23.74440597492359,-6.720667139043041
1.5582299561805375,-12.084141644244935,23.85219576060026,-6.220281400604771
1.5645131414877171,-12.428809186486676,25.55959030392308,-5.0063628956068795
1.5707963267948966,-12.260031326235765,24.946367703018097,-4.551856154983941
1.5770795121020762,-12.929943556868364,25.541295010615162,-3.5366811897349666
1.5833626974092558,-12.841169603522536,26.998416023595716,-3.257842447863637
1.5896458827164355,-12.68691335862566,26.418499144002634,-2.961362743216643
1.595929068023615,-13.025652077284272,26.830689628495485,-2.376443875696326
1.6022122533307945,-13.367793523356706,26.68312711909581,-1.3609753058897893
1.6084954386379742,-13.540602639862906,26.892188530480354,-0.8006990806529752
1.6147786239451538,-14.00191022006034,27.80828371092997,-1.4842445414643894
1.6210618092523335,-13.59705853133653,27.399975634291206,-1.640070670220397
1.6273449945595129,-13.64972700152014,27.758394476267352,-0.1864616496980548
1.6336281798666925,-14.079206894221585,28.311222814243816,-0.7288497638284726
1.6399113651738721,-14.130225727242083,29.164777563709244,-1.1291938768716057
1.6461945504810518,-14.808428623297063,29.092407413869388,-0.2572496820714349
1.6524777357882312,-14.845048368461773,28.226826814312076,0.5453695672704656
1.6587609210954108,-14.574563626502787,28.795188210664293,-0.034747199870789336
1.6650441064025905,-15.28339073750108,29.645241490449852,1.5030470661009416
1.6713272917097701,-15.210386545125742,29.50480574904203,0.564154378798938
1.6776104770169495,-15.374583164437082,30.063066221655465,2.923855066798076
1.6838936623241292,-15.049132107911856,29.685997414748062,3.20799252510108
1.6901768476313088,-15.874056249336114,30.629041081584646,2.5146551094358665
1.6964600329384885,-15.728722145863102,30.03006920540821,2.803042291147573
1.7027432182456679,-15.91383475510325,30.16784388978296,4.399103861939605
1.7090264035528475,-16.248684539369325,29.803937843742638,4.25327404706432
1.7153095888600272,-16.768223155064724,29.291324010246694,4.108219754588705
1.7215927741672068,-16.20809045208367,30.151925603992986,5.6226984082989535
1.7278759594743862,-17.053243226751214,30.11189168968166,5.978578404868308
1.7341591447815659,-16.64915674036366,28.76193398227591,6.708543483703718
1.7404423300887455,-17.08112019449604,30.581685312968283,5.95327572561842
1.7467255153959251,-16.710929325410344,30.09123729887904,5.264674365164098
1.7530087007031048,-17.048787682762395,28.815809165773597,5.436198794455171
1.7592918860102842,-17.535588538428556,29.283165816280608,6.571826997758168
1.7655750713174638,-17.495425930579394,29.790709538271983,6.3222694399212855
1.7718582566246435,-17.621652675082593,29.322395174864976,6.746833559449454
1.778141441931823,-17.97526693930934,29.91715652999112,7.717289663510294
1.7844246272390025,-17.585791715580967,28.578012752325265,8.73048834415015
1.7907078125461822,-18.071216510410157,28.578659414788866,8.440406106747286
1.7969909978533618,-18.33712827844287,28.28331690783498,9.061222909824151
1.8032741831605414,-18.58593233469349,27.370583399634363,8.59729719711328
1.8095573684677209,-18.49381203061328,27.98460332851979,10.421580868304035
1.8158405537749005,-18.252544229849548,27.68649536074664,11.306253865084615
1.8221237390820801,-19.00869108742006,28.099294781094887,10.497754603942605
1.8284069243892598,-19.355554249449295,26.664994239473018,11.081887258779762
1.8346901096964392,-19.33331458812021,26.26659731924774,11.299752939050833
1.8409732950036188,-19.39755417801408,26.347730774009094,11.73242274620271
1.8472564803107985,-19.53368759963783,25.785151958147306,12.601496446981049
1.8535396656179781,-20.0006019244757,25.44282926667795,13.221412336676826
1.8598228509251575,-19.906145015382187,25.180663999553072,12.483082815407208
1.8661060362323372,-19.97495207283869,25.51318587531431,12.307577046840887
1.8723892215395168,-19.42613909840602,24.73473308948445,14.147899526359764
1.8786724068466965,-19.14448659393503,23.2797613379924,12.768374133198792
1.884955592153876,-20.130946521791085,23.543031507916993,14.475207923711281
1.8912387774610555,-20.766902799090712,22.6280169132377,14.705596364280607
1.8975219627682351,-20.92701433545566,23.064669248864174,14.775008159708847
1.9038051480754148,-20.253988367167814,22.54614160082193,14.485233161843517
1.9100883333825944,-20.888608938245646,20.641679035269927,16.673920284438754
1.9163715186897738,-20.493014884539953,20.751606497692045,15.97969103277652
1.9226547039969535,-21.046615330550544,20.367150114327046,15.895712763742278
1.9289378893041331,-21.45610246446058,19.61906652665218,15.770724704604229
1.9352210746113128,-21.334061167455328,18.36555533163656,16.159017543951542
1.9415042599184922,-21.809010705193185,18.275025034503862,16.88536200618855
1.9477874452256718,-22.01190070253279,17.96171362407094,16.002816916878025
1.9540706305328515,-21.530045143727985,18.41561695069085,17.232844357390828
1.960353815840031,-21.49575118466653,15.756821487867112,18.099064632877663
1.9666370011472105,-21.580464790587452,15.908027359822581,17.67706497250404
1.9729201864543902,-22.446910126503738,15.379468346223781,17.67147212590838
1.9792033717615698,-21.96051636228551,14.096632861279899,18.264928747972665
1.9854865570687494,-22.350032820337166,13.699273756674891,18.823305463421022
1.9917697423759289,-22.351495451168873,13.898302684892249,19.091781386118758
1.9980529276831085,-22.8513706444292,12.399712603969231,20.346124102140088
2.004336112990288,-22.191079307288557,11.277025008487099,20.50467073822688
2.0106192982974678,-22.51535383789975,11.22276007347197,19.48181897227332
2.0169024836046474,-22.74029920301738,9.15895102817985,21.212368563752083
2.023185668911827,-23.543627847820144,8.140379068069313,20.011033017501614
2.0294688542190067,-23.318282434289344,9.057115621926144,19.948543220315567
2.035752039526186,-23.257254552826883,8.232202434232441,21.251936503658165
2.0420352248333655,-23.514378259425502,8.37946945133361,20.5550799172403
2.048318410140545,-23.737878214363256,7.510137565932342,21.919837872867923
2.054601595447725,-24.046006570895372,5.663912619425893,21.723787755873555
2.0608847807549044,-23.604829041471625,4.693839945559012,23.13363892038791
2.067167966062084,-23.828407863082784,4.984089289926737,24.46014749564935
2.0734511513692637,-23.90865974671414,3.1583297419859395,23.942755509631347
2.0797343366764434,-24.144707778201038,3.0278460368004305,22.234446980548
2.0860175219836226,-24.82339114513614,2.092007670581583,21.97719290248362
2.092300707290802,-24.061603645942874,2.423235606465023,23.83998141194373
2.098583892597982,-24.977613601965505,0.9255392049878148,23.30880133773788
2.1048670779051615,-24.804664469606852,0.9785488655029067,24.223324759722452
2.111150263212341,-24.60676176863098,-0.6667461047648404,23.814316823484518
2.1174334485195208,-24.968882954167437,-0.21999221209899544,25.415676706544975
2.1237166338267004,-24.6963214376526,-2.0109090499291895,25.403264853220247
2.12999981913388,-24.718891777718714,-2.4513019773239337,25.69111505828582
2.1362830044410592,-25.25976568212679,-2.8764875362159184,26.559248733023384
2.142566189748239,-25.1948954765229,-5.019151679562776,26.342857765991745
2.1488493750554185,-25.16033631907424,-5.575653113260004,24.930310667139782
2.155132560362598,-25.49377098798496,-6.085258638772128,25.835875515203767
2.161415745669778,-25.32348483653039,-6.592183512557894,25.169987959203738
2.1676989309769574,-25.8624135600726,-7.9752108228636915,27.24767712463364
2.173982116284137,-25.748144162289318,-8.404893818609075,26.00306318172117
2.1802653015913167,-25.53272933363765,-9.265626802487004,25.867583753267773
2.1865484868984963,-26.086195516237936,-9.862884154242856,26.614042693651786
2.1928316722056755,-26.380897232872133,-9.985604880233122,27.962343863185424
2.199114857512855,-26.06362502938178,-11.591206837968102,25.521480874076623
2.205398042820035,-26.271746401373502,-12.873432645244513,26.570497978064466
2.2116812281272145,-25.524521010873244,-12.280790325479476,28.213643047456276
2.217964413434394,-26.764264192027483,-13.599316333712208,29.88531628304387
2.2242475987415737,-26.473897853849046,-14.014895731160136,27.32255664679731
2.2305307840487534,-26.731200794432056,-13.54167793253327,27.090049365976
2.236813969355933,-26.42590431926421,-14.353652170810346,27.952117800661092
2.243097154663112,-26.68376207716286,-16.035212177995273,29.645300660904155
2.249380339970292,-27.038428524098,-16.47152729923839,26.941836025132098
2.2556635252774715,-26.917646155778463,-17.871482148282155,27.913453264175914
2.261946710584651,-27.357407337926958,-17.953909339982594,27.955506265184702
2.2682298958918308,-26.62519113284105,-18.416106501980575,28.68513395445595
2.2745130811990104,-27.038292994999505,-18.887896365212278,29.777666152705823
2.28079626650619,-27.658928291758144,-19.917734700102507,28.617986444850192
2.2870794518133697,-27.43449024865142,-20.10781261590564,28.52044372326231
2.2933626371205493,-27.012906094874193,-21.015386619812677,29.56286976797
2.2996458224277285,-27.47081634340226,-20.890107489404965,28.87075910438828
2.305929007734908,-28.020546168126394,-21.22207119686634,29.31905429735396
2.312212193042088,-27.424911434187468,-21.422233385492927,30.499874335954527
2.3184953783492674,-27.208588158268793,-21.948705691548277,28.683648822345837
2.324778563656447,-27.841294875443072,-23.168697609829593,28.60842457565954
2.3310617489636267,-28.000086505072186,-23.322732471866974,29.410754216376258
2.3373449342708064,-27.742675056934182,-24.362302315725927,28.812629495838703
2.343628119577986,-27.49279188354772,-24.478275248567122,30.586939685612506
2.349911304885165,-28.381485037910004,-24.701841118151687,30.35574976945992
2.356194490192345,-28.038354177056906,-25.386820946981437,29.440137479054005
2.3624776754995245,-27.764035410490013,-25.44823673454258,29.831945351965985
2.368760860806704,-28.27606515188864,-25.653286926730782,28.259450433029766
2.3750440461138838,-28.17604589381893,-25.910404832606545,29.09294092905998
2.3813272314210634,-28.005163073538224,-25.953959484742423,29.314144074901034
2.387610416728243,-28.445144489777114,-28.154371143677093,30.510971725490393
2.3938936020354227,-28.912059285055623,-26.481749166414044,30.385429417725877
2.400176787342602,-28.296900539311924,-27.394820567085794,28.899734424246777
2.4064599726497815,-28.916204445214735,-28.108615708525257,30.512053646972742
2.412743157956961,-28.636871569639727,-28.355442393166182,29.419990976671283
2.419026343264141,-28.659109342330016,-28.246249678575698,31.056228941813387
2.4253095285713204,-28.57451245984285,-28.121098629894515,30.75832623368569
2.4315927138785,-28.827402944340047,-29.544950885254252,30.039407107635956
2.4378758991856797,-28.40823571759463,-28.934080181308172,28.546623549265583
2.4441590844928593,-28.95656124618779,-29.729473084798123,31.508298194933783
2.450442269800039,-28.92285512556287,-29.499347800501337,29.52596668155373
2.456725455107218,-29.0703621211122,-29.414742806917936,29.72278171560245
2.463008640414398,-28.962847003165994,-29.448804830814964,29.593756327062856
2.4692918257215775,-29.10905483045286,-29.509901939831973,28.945325856767223
2.475575011028757,-29.24754630915257,-29.51107359527065,29.803041848125222
2.4818581963359367,-28.907685711036347,-29.690751756990455,29.919363264903335
2.4881413816431164,-28.085171818335503,-30.424072666258358,29.834129619577418
2.494424566950296,-29.343779520591642,-30.11863991296844,30.129692976528816
2.5007077522574757,-29.762804367984913,-30.91852952468405,29.115135450816403
2.506990937564655,-29.55962029979724,-29.750820545671733,29.980957028042
2.5132741228718345,-29.351280012990745,-29.943610801066143,28.907096324010546
2.519557308179014,-29.128970790836593,-30.0194263932814,29.57474754349836
